Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,None,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,Eggerthella,None,0.7272727272727273
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Tyzzerella,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,0.5454545454545454
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Tyzzerella,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-003,None,0.5454545454545454
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Tyzzerella,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,uncultured,metagenome,0.6363636363636364
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Tyzzerella,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,uncultured,unidentified,0.6363636363636364
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Tyzzerella,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,None,0.5454545454545454
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Tyzzerella,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Incertae_Sedis,uncultured_Clostridiaceae_bacterium,0.6363636363636364
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Tyzzerella,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,UBA1819,None,0.5454545454545454
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Tyzzerella,None,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,None,0.7272727272727273
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Tyzzerella,None,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Selenomonadaceae,Megamonas,None,0.7272727272727273
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Tyzzerella,None,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Veillonella,None,0.7272727272727273
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Tyzzerella,None,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Tyzzerella,None,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Tyzzerella,None,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Tyzzerella,None,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,None,None,0.8181818181818182
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Tyzzerella,None,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Tyzzerella,None,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,None,None,0.8181818181818182
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Tyzzerella,None,Bacteria,Proteobacteria,Gammaproteobacteria,None,None,None,None,0.6363636363636364
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gnavus_group,None,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,0.18181818181818182
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gnavus_group,None,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,0.18181818181818182
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gnavus_group,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,0.5454545454545454
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gnavus_group,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,None,0.5454545454545454
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gnavus_group,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,0.5454545454545454
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gnavus_group,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-003,None,0.5454545454545454
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gnavus_group,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,uncultured,metagenome,0.6363636363636364
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gnavus_group,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,uncultured,unidentified,0.6363636363636364
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gnavus_group,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,None,0.5454545454545454
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gnavus_group,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Incertae_Sedis,uncultured_Clostridiaceae_bacterium,0.6363636363636364
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gnavus_group,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,UBA1819,None,0.5454545454545454
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gnavus_group,None,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,None,0.7272727272727273
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gnavus_group,None,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Selenomonadaceae,Megamonas,None,0.7272727272727273
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gnavus_group,None,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Veillonella,None,0.7272727272727273
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gnavus_group,None,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gnavus_group,None,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gnavus_group,None,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gnavus_group,None,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,None,None,0.8181818181818182
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gnavus_group,None,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gnavus_group,None,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,None,None,0.8181818181818182
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_gnavus_group,None,Bacteria,Proteobacteria,Gammaproteobacteria,None,None,None,None,0.6363636363636364
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,0.18181818181818182
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,0.45454545454545453
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,None,0.45454545454545453
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,0.45454545454545453
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-003,None,0.45454545454545453
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,uncultured,metagenome,0.5454545454545454
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,uncultured,unidentified,0.5454545454545454
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,None,0.45454545454545453
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Incertae_Sedis,uncultured_Clostridiaceae_bacterium,0.5454545454545454
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,UBA1819,None,0.45454545454545453
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,None,0.6363636363636364
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Selenomonadaceae,Megamonas,None,0.6363636363636364
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Veillonella,None,0.6363636363636364
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,None,0.8181818181818182
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,None,0.8181818181818182
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella,None,0.8181818181818182
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,None,None,0.7272727272727273
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,None,0.8181818181818182
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,None,None,0.7272727272727273
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,None,None,Bacteria,Proteobacteria,Gammaproteobacteria,None,None,None,None,0.5454545454545454
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,0.5454545454545454
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,None,0.5454545454545454
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,0.5454545454545454
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-003,None,0.5454545454545454
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,uncultured,metagenome,0.6363636363636364
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,uncultured,unidentified,0.6363636363636364
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,None,0.5454545454545454
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Incertae_Sedis,uncultured_Clostridiaceae_bacterium,0.6363636363636364
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,UBA1819,None,0.5454545454545454
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,None,0.7272727272727273
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Selenomonadaceae,Megamonas,None,0.7272727272727273
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Veillonella,None,0.7272727272727273
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,None,None,0.8181818181818182
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,None,None,0.8181818181818182
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,None,Bacteria,Proteobacteria,Gammaproteobacteria,None,None,None,None,0.6363636363636364
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,None,0.36363636363636365
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,0.36363636363636365
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-003,None,0.36363636363636365
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,uncultured,metagenome,0.45454545454545453
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,uncultured,unidentified,0.45454545454545453
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,None,0.36363636363636365
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Incertae_Sedis,uncultured_Clostridiaceae_bacterium,0.45454545454545453
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,UBA1819,None,0.36363636363636365
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,None,0.7272727272727273
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Selenomonadaceae,Megamonas,None,0.7272727272727273
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Veillonella,None,0.7272727272727273
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,None,None,0.8181818181818182
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,None,None,0.8181818181818182
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,Butyricicoccus,None,Bacteria,Proteobacteria,Gammaproteobacteria,None,None,None,None,0.6363636363636364
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,0.18181818181818182
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-003,None,0.18181818181818182
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,uncultured,metagenome,0.2727272727272727
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,uncultured,unidentified,0.2727272727272727
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,None,0.36363636363636365
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Incertae_Sedis,uncultured_Clostridiaceae_bacterium,0.45454545454545453
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,UBA1819,None,0.36363636363636365
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,None,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,None,0.7272727272727273
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,None,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Selenomonadaceae,Megamonas,None,0.7272727272727273
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,None,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Veillonella,None,0.7272727272727273
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,None,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,None,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,None,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,None,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,None,None,0.8181818181818182
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,None,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,None,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,None,None,0.8181818181818182
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Flavonifractor,None,Bacteria,Proteobacteria,Gammaproteobacteria,None,None,None,None,0.6363636363636364
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-003,None,0.18181818181818182
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,uncultured,metagenome,0.2727272727272727
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,uncultured,unidentified,0.2727272727272727
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,None,0.36363636363636365
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Incertae_Sedis,uncultured_Clostridiaceae_bacterium,0.45454545454545453
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,UBA1819,None,0.36363636363636365
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,None,0.7272727272727273
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Selenomonadaceae,Megamonas,None,0.7272727272727273
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Veillonella,None,0.7272727272727273
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,None,None,0.8181818181818182
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,None,0.9090909090909091
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,None,None,0.8181818181818182
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002,None,Bacteria,Proteobacteria,Gammaproteobacteria,None,None,None,None,0.6363636363636364
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-003,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,uncultured,metagenome,0.2727272727272727
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-003,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,uncultured,unidentified,0.2727272727272727
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-003,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,None,0.36363636363636365
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-003,None,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Incertae_Sedis,uncultured_Clostridiaceae_bacterium,0.45454545454545453
